[I 2026-04-08 05:26:59,709] Trial 27 finished with value: -1.0 and parameters: {'num_leaves': 8, 'learning_rate': 0.07264220417697857, 'feature_fraction': 0.6600823130210955, 'min_data_in_leaf': 64, 'atr_multiplier': 6.811335842158816}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 05:27:01,886] Trial 28 finished with value: -1.0 and parameters: {'num_leaves': 43, 'learning_rate': 0.041026962278663974, 'feature_fraction': 0.5483898512060302, 'min_data_in_leaf': 50, 'atr_multiplier': 7.557691867190495}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 05:27:04,222] Trial 29 finished with value: -1.0 and parameters: {'num_leaves': 33, 'learning_rate': 0.07812127672577093, 'feature_fraction': 0.6973994121566521, 'min_data_in_leaf': 84, 'atr_multiplier': 11.87577162976888}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 05:27:06,454] Trial 30 finished with value: -1.0 and parameters: {'num_leaves': 28, 'learning_rate': 0.047657230042366605, 'feature_fraction': 0.6039109774569551, 'min_data_in_leaf': 67, 'atr_multiplier': 9.628980400709857}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 05:27:08,508] Trial 31 finished with value: 0.6772727272727271 and parameters: {'num_leaves': 53, 'learning_rate': 0.09975405977159153, 'feature_fraction': 0.5199308100169661, 'min_data_in_leaf': 77, 'atr_multiplier': 6.025361685488505}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:10,575] Trial 32 finished with value: -1.0 and parameters: {'num_leaves': 43, 'learning_rate': 0.09477390123449042, 'feature_fraction': 0.5534295951293168, 'min_data_in_leaf': 75, 'atr_multiplier': 6.725063602017146}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:12,645] Trial 33 finished with value: 0.0928571428571429 and parameters: {'num_leaves': 61, 'learning_rate': 0.09899842762193177, 'feature_fraction': 0.5016675216688696, 'min_data_in_leaf': 87, 'atr_multiplier': 6.014004790394733}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:14,927] Trial 34 finished with value: -1.0 and parameters: {'num_leaves': 51, 'learning_rate': 0.07996451556487824, 'feature_fraction': 0.565094003101058, 'min_data_in_leaf': 81, 'atr_multiplier': 8.328380068279762}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:17,236] Trial 35 finished with value: -1.0 and parameters: {'num_leaves': 55, 'learning_rate': 0.08672898451938856, 'feature_fraction': 0.5350426793955122, 'min_data_in_leaf': 95, 'atr_multiplier': 7.172046162536098}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:19,376] Trial 36 finished with value: -1.0 and parameters: {'num_leaves': 45, 'learning_rate': 0.02565498524051992, 'feature_fraction': 0.5203827800352603, 'min_data_in_leaf': 76, 'atr_multiplier': 6.579645671336608}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:22,738] Trial 37 finished with value: -1.0 and parameters: {'num_leaves': 38, 'learning_rate': 0.09423055442653068, 'feature_fraction': 0.646365767645712, 'min_data_in_leaf': 87, 'atr_multiplier': 7.753247320845978}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:25,292] Trial 38 finished with value: -1.0 and parameters: {'num_leaves': 50, 'learning_rate': 0.07282503410805649, 'feature_fraction': 0.591641055892492, 'min_data_in_leaf': 57, 'atr_multiplier': 12.761373483914767}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:27,476] Trial 39 finished with value: -1.0 and parameters: {'num_leaves': 35, 'learning_rate': 0.08188038112634322, 'feature_fraction': 0.8320139751328184, 'min_data_in_leaf': 53, 'atr_multiplier': 6.607667615286339}. Best is trial 31 with value: 0.6772727272727271.
[I 2026-04-08 05:27:30,616] A new study created in memory with name: no-name-fcfb570e-dac0-4ca5-b32b-bfb336afaff0
[I 2026-04-08 05:27:33,232] Trial 0 finished with value: -1.0 and parameters: {'num_leaves': 50, 'learning_rate': 0.0699741396462483, 'feature_fraction': 0.7878645863788245, 'min_data_in_leaf': 94, 'atr_multiplier': 11.861308557569906}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:35,576] Trial 1 finished with value: -1.0 and parameters: {'num_leaves': 16, 'learning_rate': 0.08026696407905526, 'feature_fraction': 0.9378852622128342, 'min_data_in_leaf': 37, 'atr_multiplier': 13.233283352718232}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:37,730] Trial 2 finished with value: -1.0 and parameters: {'num_leaves': 42, 'learning_rate': 0.05871743499526335, 'feature_fraction': 0.6049674660189729, 'min_data_in_leaf': 88, 'atr_multiplier': 6.747630434742101}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:39,758] Trial 3 finished with value: -1.0 and parameters: {'num_leaves': 22, 'learning_rate': 0.034937256467169366, 'feature_fraction': 0.5891750489692459, 'min_data_in_leaf': 72, 'atr_multiplier': 6.185639088070241}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:42,375] Trial 4 finished with value: -1.0 and parameters: {'num_leaves': 21, 'learning_rate': 0.057286541876043144, 'feature_fraction': 0.9767149099281816, 'min_data_in_leaf': 72, 'atr_multiplier': 13.974398855883322}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:45,557] Trial 5 finished with value: -1.0 and parameters: {'num_leaves': 28, 'learning_rate': 0.026220065534770298, 'feature_fraction': 0.5588382895838644, 'min_data_in_leaf': 28, 'atr_multiplier': 6.669985355289905}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:49,033] Trial 6 finished with value: -1.0 and parameters: {'num_leaves': 53, 'learning_rate': 0.024489650977347645, 'feature_fraction': 0.7328204339710778, 'min_data_in_leaf': 80, 'atr_multiplier': 10.922137747403347}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:52,759] Trial 7 finished with value: -1.0 and parameters: {'num_leaves': 50, 'learning_rate': 0.026427550093552597, 'feature_fraction': 0.8560052313550744, 'min_data_in_leaf': 70, 'atr_multiplier': 6.706584718513221}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:27:56,023] Trial 8 finished with value: -1.0 and parameters: {'num_leaves': 11, 'learning_rate': 0.012299738126437676, 'feature_fraction': 0.6487348838983719, 'min_data_in_leaf': 67, 'atr_multiplier': 8.539042708401881}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:28:00,877] Trial 9 finished with value: -1.0 and parameters: {'num_leaves': 54, 'learning_rate': 0.03052682087425282, 'feature_fraction': 0.8514537703007418, 'min_data_in_leaf': 50, 'atr_multiplier': 11.931278846341582}. Best is trial 0 with value: -1.0.
[I 2026-04-08 05:28:03,464] Trial 10 finished with value: -1.0 and parameters: {'num_leaves': 62, 'learning_rate': 0.09549773158458008, 'feature_fraction': 0.7215687547906884, 'min_data_in_leaf': 97, 'atr_multiplier': 9.154297617721706}. Best is trial 0 with value: -1.0.
